97935611-f5f4-4193-9858-a9e134b1470d,36.98,Производство вкусовых продуктов
c987992a-9472-41b0-96a2-3c47d4a0ffa2,36.99,Технология общественного питания. Кулинария
9aad92c7-96ff-4c8f-9626-9cde2bc7451b,36.99-5,Оборудование предприятий общественного питания
ab7efb13-edda-49ba-9758-f70912fd80dc,36.991,Приготовление отдельных блюд
5223dea4-896a-4cb3-86fb-65c40dfe4996,36.992,Приготовление блюд из отдельных продуктов
b13e72ec-bc00-4d04-8673-d2d7517e4447,36.996,Специальная кулинария
1b74b183-77e4-4021-9a8b-a1bc48ddff2c,36.997,Домашняя кулинария. Поваренные книги
2e66e6e3-bc3f-4852-b672-6befdb995b46,37,Технология древесины. Производства легкой промышленности. Домоводство. Бытовые услуги. Полиграфическое производство. Фотокинотехника
143bc75f-657c-4fb7-b7ed-48e941dc789f,37.1,Технология древесины
69f3c854-3933-485b-91ad-e2eb79050aee,37.11,Древесиноведение
6a4fb5a9-54bd-4e27-97aa-6fcb0bd8e089,37.13,Деревообрабатывающие производства
98a338f5-5667-4a40-8b29-a4013dadf1cb,37.130,"Отдельные процессы обработки древесины, отходы и их использование"
6c21ac2d-74b0-404c-be07-22cc336c8d6b,37.130.3,Гидротермическая обработка древесины
e6ac10a8-1fc8-497a-9a6a-7921e37f327a,37.130.4,Обработка древесины давлением
5b69896c-2dc6-479e-8ce2-1d04fda5b8b5,37.130.5,Обработка древесины резанием
5c69397b-b5ec-4843-83ba-2e779367c5c1,37.130.9,Отходы деревообрабатывающих производств и их использование
61ed16e4-5d00-44c0-b6c0-e2b0dab9722c,37.132,Лесопильные и лесопильно-строгальные производства
25f9be4a-eb19-4cca-bbe4-ee2990989bc7,37.133,Производство слоистой (клееной) древесины
abbef311-818f-461b-a189-2430c739dfa4,37.133.6,Производство древесных пластиков
2e36acef-ddae-478a-8f09-2079a3876e19,37.133.8,Производство древесно-волокнистых плит
f628b0b8-2d08-4918-9f23-03f924168e32,37.134,Столярно-механические производства
cc7b92cd-75fc-41cc-8ba5-9336359636ef,37.134.1,Мебельное производство
e179ac0d-0fd0-4caf-a3d9-eade13f33f75,37.135,Производство деревянной тары
223e9dff-7f4a-4f4e-a60e-732aaff01537,37.136,Специальные деревообрабатывающие производства
e4c5b9b2-cbc6-404f-a977-3e640a039200,37.137,Производство изделий из побочных лесоматериалов
8770b3d9-9560-43f5-936b-e75fc8c704da,37.2,Производства легкой промышленности. Домоводство. Бытовые услуги
f37c6a06-4b54-48e9-8ec7-9ab3bcfc22dc,37.23,Текстильное производство
0efa774a-5c90-434c-b17e-1df7a30d36ed,37.230,Общая технология текстильного производства
90cfe364-c489-4d3e-acbb-93220aca385e,37.230.1,Первичная обработка текстильного сырья
f1b5ecc7-73c9-4ff3-95f2-46488d513136,37.230.2,Прядильное производство
7f07109e-8cb8-4e66-9294-6ffcfe8a03e7,37.230.3,Крутильное производство
42e51f9e-cde5-4f23-a292-2fb7b8a30bc0,37.230.4,Ткацкое производство
12de2275-0724-494d-87db-20ec36a737ad,37.230.5,Отделочное производство
7399bbbd-819b-42fa-a15b-5840e4c9f915,37.231,Хлопчатобумажное производство
885f8d45-3b40-4004-906b-9373289f95c0,37.232,Переработка лубяных волокон
8919a347-9e4b-4540-9ec9-f03d20806aeb,37.233,Шерстяное производство
1368a759-180f-4c23-84d3-2fccf0e30946,37.233.1,Камвольное производство
6b1376f1-ef8d-471d-ae57-b091c6bd3465,37.233.2,Суконное производство
ded25640-6ac5-43ff-862b-42bca83fcb40,37.233.5,Переработка шерсти в смеси с другими видами волокон
5d5946cc-e111-4ed7-86e3-da6feec1ece9,37.233.7,Валяльно-войлочное производство
04c204cf-ce0f-4546-8a62-fddfb56bdb96,37.234,Шелковое производство
5994f2dd-f611-4c3d-bd11-79f5eb642cb9,37.235,Текстильная переработка химических волокон
d037ee3e-82ff-4fae-ba48-7bdd478c6522,37.235.1,Переработка искусственных волокон и искусственного шелка
53aec985-ea95-4052-8060-c83d62d8b1ee,37.235.2,Переработка синтетических волокон
8d17e720-b0db-4566-b234-6186266c24a6,37.235.3,Переработка штапельного волокна
323779d0-838d-4d38-973a-20c7c58f2b8d,37.235.4,Переработка стеклянного волокна
db15bfe2-d381-466a-8e45-772fb337a792,37.235.5,Переработка химических волокон в смеси с различными волокнами
8d88ef78-2aec-413f-af22-cac086264a9d,37.236,Текстильная переработка минеральных волокон
a8895e7a-c1c7-4783-b7dd-b82003c5961f,37.237,Производство особых видов ткани и текстильных изделий
77bbf8b0-d959-474b-9f06-bb653b6e33d1,37.237.1,Нетканые текстильные материалы
c40b1ac3-e9f7-46e5-9a87-67fb91e0c33c,37.237.2,Высокообъемные (объемные) нити и пряжа
136ca83e-80a5-4a6a-968a-9eb3a31f345c,37.238,Трикотажное производство
fa9b12ab-f49b-4e5a-ab38-08728651ebe5,37.24,Швейное производство
9338d4bc-e021-4c68-8881-9f2b12e8fe64,37.24-2,Моделирование и конструирование швейных изделий
e04f1fee-a094-488d-91e3-063b221f15fe,37.24-5,Швейные машины
f08e1764-703a-47ca-b604-fa56bfba5116,37.248,Рукоделие
409fdeb1-c1f3-4ca9-8c95-a25da34a6497,37.25,Кожевенно-обувное и меховое производства. Производство изделий из кожи и ее заменителей
0afb716a-b587-4d60-ba00-3fd97ca78587,37.252,Кожевенное производство
a96e2132-b35b-4a6b-a387-c8cebd4118a8,37.253,Производство заменителей кожи (искусственной кожи)
a599f9e0-f32e-4857-a448-f9647d2a80ef,37.255,Обувное производство
99f1a7f2-edae-4de7-b304-644f7fe55c73,37.256,Производство изделий из кожи и ее заменителей
6161efa9-a21c-4eb4-9957-a672b036464e,37.257,Меховое производство
aaf389aa-e505-4dd2-9de7-bff54fcb497a,37.27,Производство других изделий широкого потребления. Домоводство. Бытовые услуги
663f924e-ac3d-4fe6-b612-4756d0a95a5a,37.279,Домоводство. Бытовые услуги
b80d4318-fa79-41e0-bfed-35a5117a83b6,37.8,Полиграфическое производство
c536e972-81b7-4000-8224-06c46eb7c900,37.83,Плоская печать
5993f380-64fb-4f3e-b383-9781d5aa261c,37.84,Глубокая (ракельная) печать
be707989-5a1a-49e3-a748-95a0812392b6,37.86,Особые виды печати. Малая полиграфия
aa4ce705-006d-4ee8-b29b-0346c1a82b8b,37.86-5,Копировальные аппараты
e01dcd05-a612-4506-8514-9196d771eb80,37.88,Брошюровочно-переплетное производство
6176a78e-6440-41f5-a6c1-a3832b813c80,37.89,Производство отдельных видов печатной продукции
f60a5fb3-1f8c-4c57-aaea-fad2997c85aa,37.9,Фотокинотехника
c447a91e-6f0b-4007-812f-86497ceabf10,37.91,Теория фотографических процессов
43e8298d-bf83-437f-bfb4-5be1cdbb83ea,37.93,Фотокиновидеоматериалы
1880f5c9-1aae-43c2-8c01-86d674d72278,37.94,Фотография
d7eddd40-15d7-488c-a426-33d1f741e626,37.940.2,Фотосъемка
5f348f7d-064d-4f0e-85a2-e03c439a5660,37.940.2-5,Фотоаппараты и приспособления к ним
b4640d4a-b678-421f-87fb-132c87764261,37.940.3,Обработка фотоизображений
54369512-a55a-4b88-b3f3-f110b7753af0,37.941,Отдельные виды фотографии
ca27081f-56dc-4043-88aa-d48d6d0d49f6,37.941.2,Цветная фотография
a2094256-a6b3-457f-9b05-328bb8dd278b,37.95,"Кинотехника, видеотехника"
544c4671-4966-46b7-be5d-202da3690713,38,Строительство
25ba06a2-79ff-4703-8576-ea874fc2094b,38.1,Теоретические основы строительства
23b547c7-4131-474a-9174-a4ba767732f2,38.112,Строительная механика
56f97670-8b90-4df5-a348-325885bcd39f,38.113,Строительная физика
a98704c0-33a0-484a-9aa0-d0878c3cab18,38.115,Геодезия в строительстве
637bd988-7e71-4100-ac3f-a471952d7615,38.2,Изыскания и архитектурно-строительное проектирование
c7991c9d-ddcb-4324-900f-b91f9e0b5a76,38.3,Строительные материалы и изделия
0b5909ae-ffbe-4925-98e0-edc5625e6152,38.31,Каменные материалы и изделия
e1a44716-926f-4159-ae82-565ded823262,38.32,Вяжущие вещества
7c3a6cee-af74-4f39-a926-fc0b0311eaf3,38.33,Бетоны и строительные растворы
33535cf5-5414-42eb-863c-578ace70037a,38.34,Металлы и металлические изделия
e650a6fd-775f-4c48-986b-555a88c1d56f,38.35,Древесина и изделия из нее
d71baad6-0fee-463b-b205-1faf770c12f0,38.36,Полимерные материалы и изделия
f2014ec8-d6c7-449c-a841-0616bcc2b928,38.37,Битуминозные материалы и изделия
b54deae5-9d98-4b6e-a5da-f4296049468a,38.38,Стекло и стеклоизделия
8525b41b-6ebe-4e89-9bd1-71c65cb0072e,38.39,Местные строительные материалы
c4cd05f8-d101-4878-85fc-cec6b55a3961,38.4,Части зданий (архитектурные конструкции)
e4e26f39-1740-408a-a796-b8c974b939c3,38.42,Ограждающие конструкции
